c,<n>/kpt
7.761,0.3197956153414121
7.771000000000001,0.32007945291931167
7.781000000000001,0.32036304705505897
7.791,0.32064639805322576
7.801,0.32092950621790506
7.811000000000001,0.32121237185271223
7.821000000000001,0.3214949952607855
7.831,0.3217773767447871
7.841,0.3220595166069038
7.851000000000001,0.3223414151488478
7.861000000000001,0.32262307267185736
7.871,0.32290448947669775
7.881,0.32318566586366226
7.891000000000001,0.32346660213257244
7.901000000000001,0.3237472985827793
7.9110000000000005,0.3240277555131641
7.921,0.3243079732221391
7.931000000000001,0.324587952007648
7.941000000000001,0.32486769216716715
7.9510000000000005,0.32514719399770625
7.961,0.32542645779580914
7.971,0.32570548385755455
7.981000000000001,0.3259842724785566
7.9910000000000005,0.32626282395396616
8.001,0.3265411385784711
8.011,0.3268192166462976
8.020999999999999,0.32709705845121023
8.030999999999999,0.3273746642865134
8.041,0.327652034445052
8.051,0.32792916921921156
8.061,0.32820606890091997
8.071,0.3284827337816477
8.081,0.32875916415240863
8.091,0.3290353603037608
8.100999999999999,0.32931132252580747
8.110999999999999,0.3295870511081975
8.121,0.3298625463401266
8.131,0.33013780851033725
8.141,0.33041283790712056
8.151,0.33068763481831637
8.161,0.33096219953131406
8.171,0.3312365323330536
8.181,0.3315106335100261
8.190999999999999,0.33178450334827436
8.200999999999999,0.33205814213339424
8.211,0.332331550150535
8.221,0.3326047276844001
8.231,0.33287767501924775
8.241,0.33315039243889255
8.251,0.33342288022670497
8.261,0.3336951386656132
8.270999999999999,0.33396716803810345
8.280999999999999,0.33423896862622043
8.291,0.33451054071156894
8.301,0.33478188457531366
8.311,0.3350530004981803
8.321,0.335323888760457
8.331,0.335594549641994
8.341,0.33586498342220483
8.350999999999999,0.33613519038006756
8.360999999999999,0.3364051707941246
8.371,0.3366749249424844
8.381,0.3369444531028215
8.391,0.3372137555523775
8.401,0.3374828325679622
8.411,0.33775168442595344
8.421,0.33802031140229905
8.431,0.33828871377251646
8.440999999999999,0.3385568918116939
8.450999999999999,0.3388248457944916
8.461,0.3390925759951418
8.471,0.33936008268744966
8.481,0.3396273661447946
8.491,0.3398944266401301
8.501,0.34016126444598505
8.511,0.3404278798344645
8.520999999999999,0.34069427307725
8.530999999999999,0.3409604444456009
8.541,0.34122639421035456
8.551,0.34149212264192697
8.561,0.34175763001031445
8.571,0.3420229165850932
8.581,0.34228798263542076
8.591,0.3425528284300367
8.600999999999999,0.3428174542372626
8.610999999999999,0.34308186032500415
8.621,0.34334604696075044
8.631,0.34361001441157557
8.641,0.3438737629441393
8.651,0.34413729282468714
8.661,0.344400604319052
8.671,0.34466369769265415
8.681,0.34492657321050246
8.690999999999999,0.3451892311371947
8.701,0.34545167173691865
8.711,0.3457138952734522
8.721,0.3459759020101649
8.731,0.34623769221001827
8.741,0.346499266135566
8.751,0.3467606240489558
8.761,0.347021766211929
8.770999999999999,0.347282692885822
8.780999999999999,0.3475434043315665
8.791,0.3478039008096905
8.801,0.34806418258031896
8.811,0.3483242499031745
8.821,0.34858410303757786
8.831,0.3488437422424492
8.841,0.3491031677763079
8.850999999999999,0.3493623798972742
8.860999999999999,0.3496213788630694
8.871,0.34988016493101637
8.881,0.3501387383580409
8.891,0.35039709940067176
8.901,0.3506552483150417
8.911,0.35091318535688804
8.921,0.35117091078155355
8.931,0.35142842484398706
8.940999999999999,0.35168572779874374
8.951,0.3519428198999866
8.961,0.3521997014014865
8.971,0.352456372556623
8.981,0.3527128336183851
8.991,0.3529690848393725
9.001,0.35322512647179466
9.011,0.3534809587674737
9.020999999999999,0.3537365819778431
9.030999999999999,0.3539919963539497
9.041,0.35424720214645355
9.051,0.354502199605629
9.061,0.35475698898136593
9.071,0.35501157052316884
9.081,0.355265944480159
9.091,0.3555201111010749
9.100999999999999,0.35577407063427197
9.110999999999999,0.3560278233277245
9.121,0.35628136942902544
9.131,0.35653470918538754
9.141,0.35678784284364384
9.151,0.35704077065024825
9.161,0.3572934928512762
9.171,0.3575460096924259
9.181,0.3577983214190181
9.190999999999999,0.3580504282759973
9.201,0.35830233050793264
9.211,0.3585540283590174
9.221,0.3588055220730713
9.231,0.35905681189354005
9.241,0.35930789806349617
9.251,0.3595587808256401
9.261,0.35980946042230016
9.270999999999999,0.36005993709543394
9.280999999999999,0.3603102110866283
9.291,0.36056028263710055
9.301,0.3608101519876988
9.311,0.3610598193789026
9.321,0.36130928505082377
9.331,0.36155854924320685
9.341,0.3618076121954302
9.350999999999999,0.3620564741465057
9.360999999999999,0.36230513533508063
9.371,0.3625535959994373
9.381,0.36280185637749407
9.391,0.3630499167068063
9.401,0.36329777722456624
9.411,0.36354543816760465
9.421,0.3637928997723903
9.431,0.36404016227503183
9.440999999999999,0.3642872259112775
9.451,0.364534090916516
9.461,0.3647807575257771
9.471,0.36502722597373277
9.481,0.36527349649469726
9.491,0.3655195693226277
9.501,0.36576544469112504
9.511,0.36601112283343473
9.520999999999999,0.3662566039824468
9.530999999999999,0.36650188837069714
9.541,0.3667469762303677
9.551,0.3669918677932877
9.561,0.367236563290933
9.571,0.3674810629544282
9.581,0.36772536701454644
9.591,0.36796947570171007
9.600999999999999,0.36821338924599145
9.610999999999999,0.36845710787711355
9.621,0.36870063182445056
9.631,0.3689439613170285
9.641,0.3691870965835253
9.651,0.36943003785227263
9.661,0.36967278535125536
9.671,0.36991533930811293
9.681,0.3701576999501393
9.690999999999999,0.37039986750428405
