koff,Err_koff
2.024,0.01645665349696866
2.026,0.016451259558771067
2.028,0.016445876259749474
2.03,0.016440503568476154
2.032,0.016435141453646992
2.034,0.016429789884080927
2.036,0.016424448828719306
2.038,0.016419118256625308
2.04,0.016413798136983328
2.042,0.016408488439098402
2.044,0.016403189132395603
2.046,0.016397900186419477
2.048,0.016392621570833422
2.05,0.016387353255419145
2.0519999999999996,0.01638209521007607
2.054,0.01637684740482077
2.0559999999999996,0.016371609809786386
2.058,0.016366382395222076
2.0599999999999996,0.016361165131492453
2.062,0.016355957989077005
2.0639999999999996,0.01635076093856956
2.066,0.01634557395067772
2.0679999999999996,0.016340396996222334
2.07,0.01633523004613691
2.0719999999999996,0.016330073071467114
2.074,0.01632492604337021
2.0759999999999996,0.016319788933114514
2.078,0.016314661712078873
2.0799999999999996,0.016309544351752147
2.082,0.016304436823732643
2.0839999999999996,0.01629933909972763
2.086,0.01629425115155279
2.0879999999999996,0.016289172951131713
2.09,0.016284104470495372
2.0919999999999996,0.016279045681781623
2.094,0.016273996557234688
2.0959999999999996,0.016268957069204643
2.098,0.01626392719014691
2.0999999999999996,0.016258906892621775
2.102,0.016253896149293876
2.1039999999999996,0.016248894932931704
2.106,0.016243903216407122
2.1079999999999997,0.016238920972694866
2.11,0.016233948174872063
2.1119999999999997,0.01622898479611775
2.114,0.016224030809712364
2.1159999999999997,0.01621908618903731
2.118,0.01621415090757445
2.1199999999999997,0.01620922493890564
2.122,0.016204308256712256
2.1239999999999997,0.016199400834774745
2.126,0.01619450264697212
2.1279999999999997,0.01618961366728154
2.13,0.01618473386977782
2.1319999999999997,0.016179863228632973
2.134,0.016175001718115794
2.1359999999999997,0.016170149312591354
2.138,0.016165305986520575
2.1399999999999997,0.0161604717144598
2.142,0.016155646471060315
2.1439999999999997,0.01615083023106792
2.146,0.0161460229693225
2.1479999999999997,0.016141224660757566
2.15,0.01613643528039984
2.1519999999999997,0.01613165480336882
2.154,0.016126883204876322
2.1559999999999997,0.016122120460226097
2.158,0.01611736654481336
2.1599999999999997,0.0161126214341244
2.162,0.016107885103736147
2.1639999999999997,0.016103157529315765
2.166,0.016098438686620194
2.1679999999999997,0.0160937285514958
2.17,0.016089027099877914
2.1719999999999997,0.016084334307790438
2.174,0.016079650151345437
2.1759999999999997,0.01607497460674275
2.178,0.01607030765026956
2.1799999999999997,0.01606564925830001
2.182,0.016060999407294812
2.1839999999999997,0.016056358073800816
2.186,0.016051725234450667
2.1879999999999997,0.016047100865962373
2.19,0.01604248494513894
2.1919999999999997,0.016037877448867952
2.194,0.01603327835412123
2.1959999999999997,0.01602868763795442
2.198,0.016024105277506626
2.1999999999999997,0.01601953125
2.202,0.016014965532739418
2.2039999999999997,0.016010408103112043
2.206,0.016005858938587022
2.2079999999999997,0.016001318016715057
2.21,0.01599678531512804
2.2119999999999997,0.01599226081153875
2.214,0.015987744483740386
2.2159999999999997,0.015983236309606307
2.218,0.015978736267089597
2.2199999999999998,0.015974244334222728
2.222,0.01596976048911724
2.2239999999999998,0.015965284709963317
2.226,0.01596081697502948
2.2279999999999998,0.01595635726266225
2.23,0.01595190555128574
2.2319999999999998,0.01594746181940136
2.234,0.015943026045587453
2.2359999999999998,0.01593859820849895
2.238,0.01593417828686703
2.2399999999999998,0.01592976625949877
2.242,0.015925362105276834
2.2439999999999998,0.0159209658031591
2.246,0.015916577332178366
2.2479999999999998,0.015912196671441968
2.25,0.01590782380013149
2.252,0.015903458697502433
2.254,0.01589910134288385
2.256,0.015894751715678057
2.258,0.015890409795360303
2.26,0.01588607556147843
2.262,0.015881748993652568
2.264,0.01587743007157481
2.266,0.0158731187750089
2.268,0.015868815083789917
2.27,0.01586451897782394
2.272,0.015860230437087768
2.274,0.015855949441628596
2.276,0.0158516759715637
2.278,0.015847410007080127
2.28,0.01584315152843441
2.282,0.01583890051595224
2.284,0.015834656950028173
2.286,0.01583042081112534
2.288,0.015826192079775116
2.29,0.01582197073657687
2.292,0.015817756762197616
2.294,0.015813550137371762
2.296,0.01580935084290079
2.298,0.015805158859652977
2.3,0.015800974168563103
2.302,0.015796796750632145
2.304,0.015792626586927025
2.306,0.01578846365858029
2.308,0.01578430794678985
2.3099999999999996,0.015780159432818682
2.312,0.01577601809799456
2.3139999999999996,0.015771883923709765
2.316,0.015767756891420806
2.3179999999999996,0.015763636982648165
2.32,0.01575952417897598
2.3219999999999996,0.015755418462051824
2.324,0.01575131981358637
2.3259999999999996,0.015747228215353192
2.328,0.015743143649188426
2.3299999999999996,0.015739066096990547
2.332,0.015734995540720085
2.3339999999999996,0.015730931962399358
2.336,0.015726875344112216
2.3379999999999996,0.015722825668003773
2.34,0.01571878291628014
2.3419999999999996,0.01571474707120818
2.344,0.015710718115115225
2.3459999999999996,0.015706696030388854
2.348,0.015702680799476593
2.3499999999999996,0.015698672404885705
2.352,0.015694670829182886
2.3539999999999996,0.01569067605499407
2.356,0.01568668806500413
2.3579999999999997,0.01568270684195665
2.36,0.015678732368653678
2.3619999999999997,0.015674764627955463
2.364,0.01567080360278023
2.3659999999999997,0.01566684927610392
2.368,0.015662901630959954
2.3699999999999997,0.01565896065043898
2.372,0.015655026317688656
2.3739999999999997,0.015651098615913368
2.376,0.015647177528374044
2.3779999999999997,0.015643263038387874
2.38,0.015639355129328087
2.3819999999999997,0.015635453784623735
2.384,0.015631558987759423
2.3859999999999997,0.015627670722275104
2.388,0.015623788971765844
2.3899999999999997,0.015619913719881572
2.392,0.015616044950326886
2.3939999999999997,0.015612182646860793
2.396,0.015608326793296474
2.3979999999999997,0.015604477373501114
2.4,0.015600634371395618
2.4019999999999997,0.015596797770954416
2.404,0.015592967556205227
2.4059999999999997,0.01558914371122886
2.408,0.015585326220158964
2.4099999999999997,0.015581515067181834
2.412,0.015577710236536185
2.4139999999999997,0.01557391171251291
2.416,0.015570119479454922
2.4179999999999997,0.015566333521756882
2.42,0.015562553823864997
2.4219999999999997,0.015558780370276849
2.424,0.015555013145541124
2.4259999999999997,0.015551252134257449
2.428,0.01554749732107614
2.4299999999999997,0.015543748690698047
2.432,0.015540006227874286
2.4339999999999997,0.015536269917406071
2.436,0.015532539744144515
2.4379999999999997,0.015528815692990394
2.44,0.015525097748893955
2.4419999999999997,0.015521385896854733
2.444,0.015517680121921338
2.4459999999999997,0.015513980409191235
2.448,0.015510286743810556
2.4499999999999997,0.015506599110973943
2.452,0.015502917495924268
2.4539999999999997,0.015499241883952521
2.456,0.01549557226039754
2.4579999999999997,0.015491908610645875
2.46,0.015488250920131574
2.4619999999999997,0.015484599174335973
2.464,0.015480953358787524
2.4659999999999997,0.015477313459061604
2.468,0.015473679460780309
2.4699999999999998,0.015470051349612286
2.472,0.015466429111272528
2.4739999999999998,0.015462812731522195
2.476,0.015459202196168427
2.4779999999999998,0.015455597491064153
2.48,0.015451998602107924
2.4819999999999998,0.015448405515243695
2.484,0.01544481821646068
2.4859999999999998,0.01544123669179315
2.488,0.015437660927320256
2.4899999999999998,0.015434090909165848
2.492,0.015430526623498295
2.4939999999999998,0.0154269680565303
2.496,0.015423415194518751
2.4979999999999998,0.015419868023764507
2.5,0.015416326530612244
2.502,0.015412790701450279
2.504,0.015409260522710381
2.506,0.015405735980867617
2.508,0.015402217062440167
2.51,0.015398703753989166
2.512,0.01539519604211851
2.514,0.015391693913474704
2.516,0.015388197354746691
2.518,0.015384706352665683
2.52,0.015381220894004987
2.522,0.015377740965579837
2.524,0.015374266554247243
2.526,0.015370797646905812
2.528,0.01536733423049559
2.53,0.015363876291997895
2.532,0.015360423818435146
2.534,0.015356976796870725
2.536,0.015353535214408798
2.538,0.015350099058194143
2.54,0.015346668315412024
2.542,0.015343242973287999
2.544,0.015339823019087774
2.546,0.015336408440117053
2.548,0.015332999223721371
2.55,0.015329595357285944
2.552,0.015326196828235506
2.554,0.015322803624034162
2.556,0.015319415732185237
2.558,0.015316033140231104
2.56,0.015312655835753064
2.562,0.015309283806371149
2.5639999999999996,0.015305917039744016
2.566,0.015302555523568769
2.5679999999999996,0.01529919924558083
2.57,0.01529584819355376
2.5719999999999996,0.015292502355299147
2.574,0.015289161718666422
2.5759999999999996,0.015285826271542742
2.578,0.015282496001852827
2.5799999999999996,0.015279170897558822
2.582,0.015275850946660148
2.5839999999999996,0.015272536137193366
2.586,0.015269226457232015
2.5879999999999996,0.015265921894886488
2.59,0.015262622438303885
2.5919999999999996,0.015259328075667862
2.594,0.015256038795198507
2.5959999999999996,0.015252754585152179
2.598,0.015249475433821394
2.5999999999999996,0.015246201329534664
2.602,0.015242932260656364
2.6039999999999996,0.0152396682155866
2.606,0.015236409182761063
2.6079999999999997,0.015233155150650914
2.61,0.015229906107762614
2.6119999999999997,0.015226662042637831
2.614,0.01522342294385325
2.6159999999999997,0.015220188800020502
2.618,0.01521695959978598
2.6199999999999997,0.01521373533183074
2.622,0.01521051598487034
2.6239999999999997,0.015207301547654746
2.626,0.015204092008968155
2.6279999999999997,0.0152008873576289
2.63,0.015197687582489313
2.6319999999999997,0.015194492672435582
2.634,0.015191302616387643
2.6359999999999997,0.015188117403299032
2.638,0.01518493702215677
2.6399999999999997,0.015181761461981245
2.642,0.01517859071182605
2.6439999999999997,0.015175424760777908
2.646,0.0151722635979565
2.6479999999999997,0.015169107212514379
2.65,0.015165955593636813
2.6519999999999997,0.01516280873054168
2.654,0.015159666612479358
2.6559999999999997,0.015156529228732556
2.658,0.015153396568616263
2.6599999999999997,0.015150268621477555
2.662,0.01514714537669551
2.6639999999999997,0.015144026823681104
2.666,0.015140912951877056
2.6679999999999997,0.015137803750757727
2.67,0.015134699209829006
2.6719999999999997,0.015131599318628187
2.674,0.015128504066723832
2.6759999999999997,0.015125413443715695
2.678,0.015122327439234567
2.6799999999999997,0.015119246042942189
2.682,0.01511616924453112
2.6839999999999997,0.015113097033724624
2.686,0.015110029400276555
2.6879999999999997,0.015106966333971256
2.69,0.015103907824623425
2.6919999999999997,0.015100853862078026
2.694,0.015097804436210154
2.6959999999999997,0.015094759536924938
2.698,0.015091719154157426
2.6999999999999997,0.015088683277872467
2.702,0.015085651898064614
2.7039999999999997,0.015082625004758016
2.706,0.015079602588006275
2.7079999999999997,0.015076584637892384
2.71,0.015073571144528586
2.7119999999999997,0.015070562098056291
2.714,0.015067557488645938
2.7159999999999997,0.015064557306496917
2.718,0.01506156154183745
2.7199999999999998,0.015058570184924475
2.722,0.01505558322604356
2.7239999999999998,0.015052600655508792
2.726,0.015049622463662666
2.7279999999999998,0.015046648640875982
2.73,0.015043679177547745
2.7319999999999998,0.015040714064105069
2.734,0.015037753291003052
2.7359999999999998,0.0150347968487247
2.738,0.015031844727780803
2.7399999999999998,0.01502889691870986
2.742,0.01502595341207794
2.7439999999999998,0.015023014198478615
2.746,0.015020079268532854
2.7479999999999998,0.01501714861288891
2.75,0.015014222222222224
2.752,0.015011300087235339
2.754,0.015008382198657792
2.756,0.01500546854724601
2.758,0.01500255912378323
2.76,0.014999653919079394
2.762,0.014996752923971032
2.764,0.014993856129321201
2.766,0.014990963526019373
2.768,0.014988075104981324
2.77,0.014985190857149073
2.772,0.014982310773490748
2.774,0.014979434845000531
2.776,0.014976563062698537
2.778,0.014973695417630729
2.78,0.014970831900868826
2.782,0.014967972503510207
2.784,0.014965117216677835
2.786,0.014962266031520132
2.788,0.01495941893921092
2.79,0.014956575930949319
2.792,0.014953736997959646
2.794,0.014950902131491346
2.796,0.014948071322818881
2.798,0.014945244563241644
2.8,0.014942421844083894
2.802,0.014939603156694637
2.804,0.014936788492447551
2.806,0.014933977842740906
2.808,0.014931171198997449
2.81,0.014928368552664353
2.812,0.014925569895213103
2.814,0.01492277521813942
2.816,0.014919984512963183
2.8179999999999996,0.014917197771228328
2.82,0.014914414984502767
2.8219999999999996,0.014911636144378309
2.824,0.014908861242470572
2.8259999999999996,0.014906090270418898
2.828,0.014903323219886267
2.8299999999999996,0.014900560082559227
2.832,0.014897800850147783
2.8339999999999996,0.014895045514385346
2.836,0.014892294067028631
2.8379999999999996,0.014889546499857579
2.84,0.014886802804675277
2.8419999999999996,0.014884062973307877
2.844,0.014881326997604506
2.8459999999999996,0.014878594869437213
2.848,0.014875866580700847
2.8499999999999996,0.014873142123313008
2.852,0.014870421489213956
2.8539999999999996,0.014867704670366536
2.856,0.0148649916587561
2.8579999999999997,0.01486228244639041
2.86,0.014859577025299595
2.8619999999999997,0.01485687538753604
2.864,0.014854177525174319
2.8659999999999997,0.014851483430311126
2.868,0.014848793095065184
2.8699999999999997,0.014846106511577193
2.872,0.014843423672009711
2.8739999999999997,0.014840744568547119
2.876,0.014838069193395533
2.8779999999999997,0.01483539753878271
2.88,0.014832729596957998
2.8819999999999997,0.014830065360192247
2.884,0.014827404820777745
2.8859999999999997,0.014824747971028127
2.888,0.01482209480327832
2.8899999999999997,0.014819445309884448
2.892,0.01481679948322379
2.8939999999999997,0.014814157315694675
2.896,0.014811518799716428
2.8979999999999997,0.014808883927729284
2.9,0.014806252692194339
2.9019999999999997,0.01480362508559345
2.904,0.01480100110042918
2.9059999999999997,0.014798380729224729
2.908,0.014795763964523853
2.9099999999999997,0.014793150798890793
2.912,0.014790541224910228
2.9139999999999997,0.014787935235187167
2.916,0.014785332822346904
2.9179999999999997,0.014782733979034955
2.92,0.01478013869791696
2.9219999999999997,0.014777546971678653
2.924,0.014774958793025747
2.9259999999999997,0.014772374154683904
2.928,0.014769793049398655
2.9299999999999997,0.014767215469935325
2.932,0.014764641409078978
2.9339999999999997,0.014762070859634342
2.936,0.014759503814425734
2.9379999999999997,0.014756940266297003
2.94,0.014754380208111486
2.9419999999999997,0.014751823632751888
2.944,0.014749270533120269
2.9459999999999997,0.014746720902137939
2.948,0.014744174732745429
2.9499999999999997,0.014741632017902392
2.952,0.014739092750587556
2.9539999999999997,0.014736556923798666
