c,Err_koff
9.246,0.13542539130434822
9.248000000000001,0.13542253287197295
9.25,0.1354196756756761
9.252,0.13541681971465597
9.254000000000001,0.1354139649881138
9.256,0.13541111149524712
9.258000000000001,0.13540825923525562
9.260000000000002,0.13540540820734306
9.262,0.13540255841071136
9.264000000000001,0.13539970984456007
9.266,0.13539686250809443
9.268,0.1353940164005184
9.270000000000001,0.13539117152103536
9.272,0.13538832786885255
9.274000000000001,0.135385485443175
9.276000000000002,0.13538264424320845
9.278,0.1353798042681612
9.280000000000001,0.13537696551724088
9.282,0.13537412798965684
9.284,0.13537129168461842
9.286000000000001,0.1353684566013357
9.288,0.13536562273901753
9.290000000000001,0.13536279009687913
9.292000000000002,0.1353599586741282
9.294,0.13535712846998102
9.296000000000001,0.13535429948364952
9.298,0.13535147171434753
9.3,0.13534864516128975
9.302000000000001,0.13534581982369456
9.304,0.13534299570077418
9.306000000000001,0.135340172791748
9.308000000000002,0.13533735109583145
9.31,0.13533453061224496
9.312000000000001,0.13533171134020586
9.314,0.1353288932789351
9.316,0.135326076427651
9.318000000000001,0.13532326078557616
9.32,0.1353204463519319
9.322000000000001,0.13531763312593814
9.324000000000002,0.13531482110682136
9.326,0.13531201029380208
9.328000000000001,0.1353092006861061
9.33,0.1353063922829582
9.332,0.13530358508358406
9.334000000000001,0.13530077908720808
9.336,0.13529797429305912
9.338000000000001,0.13529517070036498
9.340000000000002,0.13529236830835073
9.342,0.13528956711624926
9.344000000000001,0.1352867671232882
9.346,0.13528396832869677
9.348,0.13528117073170765
9.350000000000001,0.13527837433155107
9.352,0.13527557912746
9.354000000000001,0.13527278511866642
9.356000000000002,0.13526999230440304
9.358,0.135267200683907
9.360000000000001,0.13526441025641092
9.362,0.13526162102114966
9.364,0.13525883297736072
9.366000000000001,0.13525604612427927
9.368,0.13525326046114425
9.370000000000001,0.135250475987193
9.372000000000002,0.13524769270166476
9.374,0.13524491060379754
9.376000000000001,0.1352421296928336
9.378,0.13523934996801057
9.38,0.135236571428571
9.382000000000001,0.13523379407375932
9.384,0.13523101790281294
9.386000000000001,0.1352282429149802
9.388000000000002,0.13522546910950128
9.39,0.13522269648562377
9.392000000000001,0.13521992504258915
9.394,0.1352171547796467
9.396,0.13521438569604075
9.398000000000001,0.13521161779102028
9.4,0.13520885106383004
9.402000000000001,0.13520608551372099
9.404000000000002,0.1352033211399409
9.406,0.13520055794173966
9.408000000000001,0.13519779591836753
9.41,0.1351950350690759
9.412,0.13519227539311518
9.414000000000001,0.13518951688973863
9.416,0.13518675955819848
9.418000000000001,0.1351840033977498
9.420000000000002,0.13518124840764323
9.422,0.13517849458713632
9.424000000000001,0.1351757419354845
9.426,0.1351729904519407
9.428,0.13517024013576642
9.430000000000001,0.13516749098621414
9.432,0.13516474300254464
9.434000000000001,0.13516199618401528
9.436000000000002,0.1351592505298858
9.438,0.13515650603941531
9.440000000000001,0.13515376271186447
9.442,0.13515102054649414
9.444,0.13514827954256717
9.446000000000002,0.13514553969934387
9.448,0.13514280101608822
9.450000000000001,0.13514006349206384
9.452000000000002,0.13513732712653392
9.454,0.13513459191876454
9.456000000000001,0.13513185786802098
9.458,0.13512912497356705
9.46,0.13512639323467196
9.462000000000002,0.13512366265060216
9.464,0.13512093322062635
9.466000000000001,0.13511820494401
9.468000000000002,0.13511547782002511
9.47,0.13511275184794086
9.472000000000001,0.1351100270270272
9.474,0.1351073033565549
9.476,0.13510458083579524
9.478000000000002,0.1351018594640223
9.48,0.135099139240506
9.482000000000001,0.13509642016452267
9.484,0.1350937022353443
9.486,0.1350909854522454
9.488000000000001,0.1350882698145024
9.49,0.13508555532139088
9.492,0.13508284197218673
9.494000000000002,0.13508012976616804
9.496,0.13507741870261222
9.498000000000001,0.1350747087807967
9.5,0.13507200000000022
9.502,0.13506929235950346
9.504000000000001,0.13506658585858683
9.506,0.13506388049652893
9.508000000000001,0.13506117627261233
9.510000000000002,0.1350584731861199
9.512,0.1350557712363332
9.514000000000001,0.13505307042253523
9.516,0.13505037074401005
9.518,0.1350476722000423
9.520000000000001,0.1350449747899161
9.522,0.13504227851291822
9.524000000000001,0.13503958336833283
9.526000000000002,0.13503688935544772
9.528,0.13503419647355208
9.530000000000001,0.13503150472193104
9.532,0.13502881409987472
9.534,0.13502612460667066
9.536000000000001,0.13502343624160998
9.538,0.13502074900398445
9.540000000000001,0.13501806289308182
9.542000000000002,0.13501537790819568
9.544,0.13501269404861707
9.546000000000001,0.1350100113136398
9.548,0.13500732970255594
9.55,0.1350046492146596
9.552000000000001,0.13500196984924615
9.554,0.13499929160561067
9.556000000000001,0.13499661448304748
9.558000000000002,0.13499393848085312
9.56,0.13499126359832656
9.562000000000001,0.13498858983476297
9.564,0.13498591718946057
9.566,0.13498324566171824
9.568000000000001,0.1349805752508367
9.57,0.13497790595611328
9.572000000000001,0.1349752377768487
9.574000000000002,0.13497257071234636
9.576,0.13496990476190535
9.578000000000001,0.13496723992482818
9.58,0.13496457620041752
9.582,0.13496191358797813
9.584000000000001,0.13495925208681195
9.586,0.1349565916962242
9.588000000000001,0.13495393241551906
9.590000000000002,0.13495127424400413
9.592,0.13494861718098522
9.594000000000001,0.13494596122576605
9.596,0.13494330637765678
9.598,0.134940652635966
9.600000000000001,0.13493800000000047
9.602,0.1349353484690691
9.604000000000001,0.13493269804248262
9.606000000000002,0.13493004871954992
9.608,0.1349274004995836
9.610000000000001,0.13492475338189439
9.612,0.1349221073657936
9.614,0.13491946245059291
9.616000000000001,0.13491681863560792
9.618,0.13491417592014973
9.620000000000001,0.13491153430353486
9.622000000000002,0.1349088937850762
9.624,0.13490625436408965
9.626000000000001,0.1349036160398923
9.628,0.13490097881179966
9.63,0.1348983426791275
9.632000000000001,0.1348957076411969
9.634,0.1348930736973224
9.636000000000001,0.1348904408468246
9.638000000000002,0.1348878090890223
9.64,0.1348851784232365
9.642000000000001,0.13488254884878725
9.644,0.13487992036499444
9.646,0.13487729297117998
9.648000000000001,0.13487466666666653
9.65,0.13487204145077786
9.652000000000001,0.13486941732283486
9.654000000000002,0.1348667942821639
9.656,0.134864172328086
9.658000000000001,0.13486155145992992
9.66,0.13485893167701912
9.662,0.1348563129786797
9.664000000000001,0.13485369536423877
9.666,0.13485107883302302
9.668000000000001,0.13484846338436043
9.670000000000002,0.13484584901757982
9.672,0.13484323573201037
9.674000000000001,0.13484062352697915
9.676,0.13483801240181845
9.678,0.13483540235585895
9.680000000000001,0.13483279338842982
9.682,0.13483018549886455
9.684000000000001,0.13482757868649362
9.686000000000002,0.13482497295065024
9.688,0.13482236829066968
9.690000000000001,0.1348197647058833
9.692,0.1348171621956264
9.694,0.1348145607592326
9.696000000000002,0.13481196039603938
9.698,0.13480936110538308
9.700000000000001,0.13480676288659818
9.702000000000002,0.13480416573902315
9.704,0.13480156966199452
9.706000000000001,0.1347989746548531
9.708,0.13479638071693473
9.71,0.13479378784757956
9.712000000000002,0.134791196046128
9.714,0.1347886053119214
9.716000000000001,0.13478601564429796
9.718000000000002,0.13478342704260154
9.72,0.13478083950617223
9.722000000000001,0.1347782530343556
9.724,0.13477566762649118
9.726,0.1347730832819248
9.728000000000002,0.1347704999999994
9.73,0.1347679177800612
9.732000000000001,0.13476533662145462
9.734,0.13476275652352604
9.736,0.13476017748562022
9.738000000000001,0.1347575995070858
9.74,0.13475502258726965
9.742,0.1347524467255181
9.744000000000002,0.13474987192118232
9.746,0.1347472981736101
9.748000000000001,0.13474472548215038
9.75,0.134742153846154
9.752,0.13473958326497157
9.754000000000001,0.13473701373795421
9.756,0.13473444526445327
9.758000000000001,0.1347318778438207
9.760000000000002,0.1347293114754097
9.762,0.13472674615857488
9.764000000000001,0.13472418189266672
9.766,0.13472161867704316
9.768,0.13471905651105762
9.770000000000001,0.1347164953940631
9.772,0.13471393532541998
9.774000000000001,0.13471137630448152
9.776000000000002,0.13470881833060583
9.778,0.13470626140315017
9.780000000000001,0.13470370552147248
9.782,0.13470115068493224
9.784,0.13469859689288619
9.786000000000001,0.13469604414469608
9.788,0.13469349243972237
9.790000000000001,0.1346909417773244
9.792000000000002,0.13468839215686346
9.794,0.13468584357770128
9.796000000000001,0.13468329603919998
9.798,0.1346807495407225
9.8,0.13467820408163272
9.802000000000001,0.13467565966129366
9.804,0.13467311627906994
9.806000000000001,0.13467057393432552
9.808000000000002,0.13466803262642804
9.81,0.1346654923547405
9.812000000000001,0.13466295311862955
9.814,0.13466041491746544
9.816,0.13465787775061147
9.818000000000001,0.1346553416174375
9.82,0.13465280651731198
9.822000000000001,0.1346502724496032
9.824000000000002,0.13464773941368166
9.826,0.1346452074089147
9.828000000000001,0.13464267643467812
9.83,0.13464014649033654
9.832,0.13463761757526557
9.834000000000001,0.1346350896888356
9.836,0.1346325628304197
9.838000000000001,0.13463003699939038
9.840000000000002,0.13462751219512203
9.842,0.1346249884169877
9.844000000000001,0.13462246566436398
9.846,0.13461994393662374
9.848,0.13461742323314313
9.850000000000001,0.1346149035533
9.852,0.13461238489646835
9.854000000000001,0.13460986726202606
9.856000000000002,0.13460735064935014
9.858,0.13460483505782148
9.860000000000001,0.13460232048681584
9.862,0.13459980693571347
9.864,0.1345972944038932
9.866000000000001,0.13459478289073634
9.868,0.13459227239562185
9.870000000000001,0.13458976291793315
9.872000000000002,0.1345872544570503
9.874,0.13458474701235565
9.876000000000001,0.13458224058323257
9.878,0.13457973516906227
9.88,0.1345772307692305
9.882000000000001,0.13457472738312137
9.884,0.1345722250101176
9.886000000000001,0.13456972364960565
9.888000000000002,0.1345672233009708
9.89,0.1345647239635998
9.892000000000001,0.13456222563687828
9.894,0.13455972832019505
9.896,0.13455723201293415
9.898000000000001,0.13455473671448737
9.9,0.13455224242424274
9.902000000000001,0.13454974914158765
9.904000000000002,0.1345472568659126
9.906,0.1345447655966084
9.908000000000001,0.1345422753330647
9.91,0.13453978607467265
9.912,0.13453729782082371
9.914000000000001,0.13453481057090988
9.916,0.13453232432432424
9.918000000000001,0.13452983908046026
9.920000000000002,0.13452735483871012
9.922,0.13452487159846782
9.924000000000001,0.13452238935912905
9.926,0.1345199081200889
9.928,0.13451742788074247
9.930000000000001,0.13451494864048336
9.932,0.13451247039871145
9.934000000000001,0.13450999315482193
9.936000000000002,0.13450751690821264
9.938,0.13450504165828153
9.940000000000001,0.1345025674044262
9.942,0.13450009414604738
9.944,0.1344976218825426
9.946000000000002,0.13449515061331221
9.948,0.13449268033775674
9.950000000000001,0.13449021105527675
9.952000000000002,0.13448774276527375
9.954,0.13448527546714953
9.956000000000001,0.13448280916030556
9.958,0.134480343844145
9.96,0.1344778795180729
9.962000000000002,0.13447541618149
9.964,0.13447295383380156
9.966000000000001,0.1344704924744134
9.968000000000002,0.13446803210272892
9.97,0.13446557271815437
9.972000000000001,0.13446311432009656
9.974,0.13446065690796066
9.976,0.13445820048115534
9.978000000000002,0.13445574503908606
9.98,0.13445329058116282
9.982000000000001,0.13445083710679315
9.984000000000002,0.13444838461538502
9.986,0.13444593310634895
9.988000000000001,0.13444348257909547
9.99,0.1344410330330336
9.992,0.1344385844675744
9.994000000000002,0.13443613688212858
9.996,0.13443369027611077
9.998000000000001,0.13443124464892978
10.,0.13442879999999993
10.002,0.13442635632873307
10.004000000000001,0.1344239136345463
10.006,0.13442147191685017
10.008000000000001,0.13441903117506035
10.010000000000002,0.13441659140859158
10.012,0.1344141526168603
10.014000000000001,0.13441171479928174
10.016,0.1344092779552714
10.018,0.1344068420842483
10.020000000000001,0.13440440718562882
10.022,0.13440197325883013
10.024000000000001,0.13439954030327295
10.026000000000002,0.13439710831837162
10.028,0.13439467730355062
10.030000000000001,0.1343922472582256
10.032,0.1343898181818182
10.034,0.13438739007374925
10.036000000000001,0.1343849629334399
10.038,0.13438253676031092
10.040000000000001,0.13438011155378526
10.042000000000002,0.1343776873132848
10.044,0.13437526403823205
10.046000000000001,0.13437284172805133
10.048,0.13437042038216546
10.05,0.13436800000000068
10.052000000000001,0.13436558058097986
10.054,0.13436316212452784
10.056000000000001,0.13436074463007164
10.058000000000002,0.13435832809703688
10.06,0.13435591252485143
10.062000000000001,0.13435349791294
10.064,0.13435108426073192
10.066,0.1343486715676529
10.068000000000001,0.1343462598331348
10.07,0.13434384905660487
10.072000000000001,0.13434143923748962
10.074000000000002,0.13433903037522316
10.076,0.13433662246923406
10.078000000000001,0.1343342155189527
10.08,0.13433180952380927
10.082,0.13432940448323774
10.084000000000001,0.13432700039666828
10.086,0.13432459726353432
10.088000000000001,0.13432219508326718
10.090000000000002,0.13431979385530285
10.092,0.13431739357907196
10.094000000000001,0.13431499425401297
10.096,0.13431259587955652
10.098,0.1343101984551406
10.100000000000001,0.1343078019801992
10.102,0.13430540645416778
10.104000000000001,0.13430301187648377
10.106000000000002,0.13430061824658568
10.108,0.13429822556390997
10.110000000000001,0.13429583382789356
10.112,0.13429344303797522
10.114,0.13429105319359394
10.116000000000001,0.1342886642941879
10.118,0.13428627633919737
10.120000000000001,0.13428388932806337
10.122000000000002,0.13428150326022556
10.124,0.13427911813512453
10.126000000000001,0.13427673395220255
10.128,0.13427435071090082
10.13,0.1342719684106612
10.132000000000001,0.13426958705092756
10.134,0.13426720663114283
10.136000000000001,0.1342648271507506
10.138000000000002,0.1342624486091928
10.14,0.13426007100591753
10.142000000000001,0.13425769434036713
10.144,0.1342553186119876
10.146,0.13425294382022482
10.148000000000001,0.13425056996452564
10.15,0.13424819704433535
10.152000000000001,0.13424582505910185
10.154000000000002,0.1342434540082726
10.156,0.13424108389129613
10.158000000000001,0.13423871470761936
10.16,0.13423634645669322
10.162,0.13423397913796586
10.164000000000001,0.13423161275088577
10.166,0.13422924729490487
10.168000000000001,0.13422688276947317
10.170000000000002,0.13422451917404202
10.172,0.13422215650806102
10.174000000000001,0.13421979477098558
10.176,0.13421743396226388
10.178,0.13421507408135266
10.180000000000001,0.13421271512770155
10.182,0.1342103571007661
10.184000000000001,0.1342079999999994
10.186000000000002,0.13420564382485714
10.188,0.13420328857479358
10.190000000000001,0.13420093424926335
10.192,0.13419858084772382
10.194,0.13419622836962883
10.196000000000002,0.1341938768144371
10.198,0.13419152618160432
10.200000000000001,0.1341891764705888
10.202000000000002,0.13418682768084697
10.204,0.1341844798118382
10.206000000000001,0.1341821328630217
10.208,0.13417978683385642
10.21,0.13417744172380058
10.212000000000002,0.1341750975323153
10.214,0.13417275425886113
10.216000000000001,0.1341704119028976
10.218000000000002,0.13416807046388737
10.22,0.1341657299412915
10.222000000000001,0.13416339033457297
10.224,0.13416105164319314
10.226,0.13415871386661493
10.228000000000002,0.1341563770043022
10.23,0.13415404105571882
10.232000000000001,0.13415170602032747
10.234000000000002,0.13414937189759682
10.236,0.134147038686987
10.238000000000001,0.13414470638796672
10.24,0.1341423750000004
10.242,0.13414004452255415
10.244000000000002,0.1341377149550963
10.246,0.13413538629709157
10.248000000000001,0.13413305854800917
10.25,0.1341307317073172
10.252,0.13412840577448384
10.254000000000001,0.13412608074897617
10.256,0.13412375663026596
10.258000000000001,0.13412143341782065
10.260000000000002,0.1341191111111108
10.262,0.13411678970960828
10.264000000000001,0.13411446921278283
10.266,0.13411214962010548
10.268,0.13410983093104842
10.270000000000001,0.13410751314508262
10.272,0.13410519626168294
10.274000000000001,0.13410288028031928
10.276000000000002,0.1341005652004668
10.278,0.1340982510215998
10.280000000000001,0.1340959377431912
10.282,0.13409362536471517
10.284,0.13409131388564727
10.286000000000001,0.1340890033054638
10.288,0.13408669362363954
10.290000000000001,0.1340843848396504
10.292000000000002,0.13408207695297292
10.294,0.13407976996308565
10.296000000000001,0.13407746386946487
10.298,0.1340751586715876
10.3,0.13407285436893268
10.302000000000001,0.13407055096097906
10.304,0.13406824844720455
10.306000000000001,0.13406594682709136
10.308000000000002,0.1340636461001167
10.31,0.13406134626576213
10.312000000000001,0.13405904732350693
10.314,0.134056749272834
10.316,0.134054452113222
10.318000000000001,0.13405215584415572
10.32,0.13404986046511652
10.322000000000001,0.1340475659755858
10.324000000000002,0.13404527237504885
10.326,0.13404297966298698
10.328000000000001,0.13404068783888423
10.33,0.1340383969022266
10.332,0.13403610685249695
10.334000000000001,0.1340338176891821
10.336,0.13403152941176455
10.338000000000001,0.1340292420197327
10.340000000000002,0.13402695551257335
10.342,0.13402466988977027
10.344000000000001,0.13402238515081277
10.346,0.13402010129518624
10.348,0.1340178183223813
10.350000000000001,0.134015536231884
10.352,0.13401325502318476
10.354000000000001,0.13401097469576986
10.356000000000002,0.13400869524913103
10.358,0.13400641668275795
10.360000000000001,0.13400413899613978
10.362,0.13400186218876647
10.364,0.1339995862601316
10.366000000000001,0.1339973112097245
10.368,0.13399503703703713
10.370000000000001,0.13399276374156288
10.372000000000002,0.1339904913227922
10.374,0.13398821978021971
10.376000000000001,0.13398594911333908
10.378,0.13398367932164235
10.38,0.13398141040462416
10.382000000000001,0.13397914236178005
10.384,0.13397687519260393
10.386000000000001,0.13397460889659127
10.388000000000002,0.13397234347323836
10.39,0.13397007892204127
10.392000000000001,0.1339678152424946
10.394,0.13396555243409672
10.396,0.1339632904963457
10.398000000000001,0.1339610294287366
10.4,0.1339587692307692
10.402000000000001,0.1339565099019417
10.404000000000002,0.1339542514417533
10.406,0.13395199384970233
10.408000000000001,0.13394973712528846
10.41,0.1339474812680113
10.412,0.13394522627737288
10.414000000000001,0.13394297215287101
10.416,0.13394071889401007
10.418000000000001,0.133938466500288
10.420000000000002,0.1339362149712094
10.422,0.133933964306276
10.424000000000001,0.13393171450498847
10.426,0.133929465566852
10.428,0.1339272174913691
10.430000000000001,0.13392497027804473
10.432,0.13392272392638138
10.434000000000001,0.13392047843588262
10.436000000000002,0.13391823380605644
10.438,0.13391599003640559
10.440000000000001,0.13391374712643678
10.442,0.13391150507565705
10.444,0.1339092638835696
10.446000000000002,0.13390702354968492
10.448,0.13390478407350728
10.450000000000001,0.1339025454545456
10.452000000000002,0.13390030769230765
10.454,0.13389807078630203
10.456000000000001,0.13389583473603742
10.458,0.13389359954102079
10.46,0.1338913652007651
10.462000000000002,0.13388913171477743
10.464,0.13388689908256882
10.466000000000001,0.1338846673036504
10.468000000000002,0.13388243637753153
10.47,0.1338802063037259
10.472000000000001,0.1338779770817414
10.474,0.13387574871109365
10.476,0.13387352119129453
10.478000000000002,0.13387129452185587
10.48,0.13386906870229023
10.482000000000001,0.1338668437321118
10.484000000000002,0.13386461961083598
10.486,0.13386239633797326
10.488000000000001,0.13386017391304375
10.49,0.13385795233555803
10.492,0.1338557316050323
10.494000000000002,0.13385351172098373
10.496,0.13385129268292723
10.498000000000001,0.13384907449037936
10.5,0.13384685714285746
10.502,0.13384464063987814
10.504000000000001,0.1338424249809595
10.506,0.13384021016562064
10.508000000000001,0.13383799619337622
10.510000000000002,0.1338357830637493
10.512,0.13383357077625646
10.514000000000001,0.13383135933041682
10.516,0.13382914872575136
10.518,0.13382693896177947
10.520000000000001,0.133824730038023
10.522,0.1338225219540014
10.524000000000001,0.13382031470923628
10.526000000000002,0.1338181083032492
10.528,0.1338159027355624
10.530000000000001,0.13381369800569873
10.532,0.133811494113179
10.534,0.1338092910575289
10.536000000000001,0.13380708883826894
10.538,0.13380488745492522
10.540000000000001,0.13380268690702257
10.542000000000002,0.13380048719408147
10.544,0.1337982883156298
10.546000000000001,0.13379609027119238
10.548,0.13379389306029615
10.55,0.13379169668246435
10.552000000000001,0.13378950113722543
10.554,0.13378730642410513
10.556000000000001,0.13378511254262979
10.558000000000002,0.13378291949232832
10.56,0.13378072727272708
10.562000000000001,0.13377853588335603
10.564,0.13377634532374127
10.566,0.1337741555934129
10.568000000000001,0.13377196669190036
10.57,0.13376977861873213
10.572000000000001,0.13376759137343905
10.574000000000002,0.13376540495555148
10.576,0.13376321936459915
10.578000000000001,0.133761034600114
10.58,0.1337588506616261
10.582,0.13375666754866755
10.584000000000001,0.13375448526077122
10.586,0.13375230379746886
10.588000000000001,0.133750123158293
10.590000000000002,0.1337479433427759
10.592,0.13374576435045313
10.594000000000001,0.13374358618085685
10.596,0.1337414088335215
10.598,0.1337392323079827
10.600000000000001,0.1337370566037747
10.602,0.13373488172042983
10.604000000000001,0.1337327076574876
10.606000000000002,0.1337305344144822
10.608,0.13372836199095017
10.610000000000001,0.1337261903864282
10.612,0.1337240196004528
10.614,0.13372184963256095
10.616000000000001,0.13371968048229052
10.618,0.13371751214918068
10.620000000000001,0.13371534463276827
10.622000000000002,0.1337131779325933
10.624,0.13371101204819263
10.626000000000001,0.1337088469791082
10.628,0.13370668272487796
10.63,0.13370451928504248
10.632000000000001,0.13370235665914315
10.634,0.13370019484671897
10.636000000000001,0.13369803384731144
10.638000000000002,0.1336958736604632
10.64,0.13369371428571455
10.642000000000001,0.1336915557226088
10.644,0.13368939797068802
10.646,0.13368724102949525
10.648000000000001,0.13368508489857261
10.65,0.13368292957746428
10.652000000000001,0.13368077506571535
10.654000000000002,0.13367862136286876
10.656,0.13367646846846915
10.658000000000001,0.13367431638206068
10.66,0.1336721651031893
10.662,0.1336700146314011
10.664000000000001,0.1336678649662421
10.666,0.1336657161072568
10.668000000000001,0.13366356805399326
10.670000000000002,0.13366142080599783
10.672,0.13365927436281796
10.674000000000001,0.13365712872400162
10.676,0.13365498388909697
10.678,0.1336528398576527
10.680000000000001,0.13365069662921425
10.682,0.13364855420333346
10.684000000000001,0.1336464125795583
10.686000000000002,0.13364427175743962
10.688,0.1336421317365274
10.690000000000001,0.1336399925163712
10.692,0.13363785409652149
10.694,0.13363571647652933
10.696000000000002,0.1336335796559456
10.698,0.1336314436343245
10.700000000000001,0.1336293084112152
10.702000000000002,0.13362717398617052
10.704,0.13362504035874437
10.706000000000001,0.1336229075284881
10.708,0.133620775494957
10.71,0.13361864425770248
10.712000000000002,0.13361651381628079
10.714,0.13361438417024468
10.716000000000001,0.13361225531914958
10.718000000000002,0.13361012726254815
10.72,0.1336079999999995
10.722000000000001,0.13360587353105832
10.724,0.13360374785527768
10.726,0.13360162297221714
10.728000000000002,0.13359949888143155
10.73,0.13359737558247917
10.732000000000001,0.13359525307491615
10.734000000000002,0.13359313135830145
10.736,0.13359101043219127
10.738000000000001,0.13358889029614465
10.74,0.13358677094972085
10.742,0.13358465239247808
10.744000000000002,0.13358253462397585
10.746,0.13358041764377457
10.748000000000001,0.13357830145143285
10.750000000000002,0.13357618604651156
10.752,0.1335740714285719
10.754000000000001,0.13357195759717308
10.756,0.13356984455187854
10.758000000000001,0.13356773229224791
10.760000000000002,0.13356562081784448
10.762,0.1335635101282296
10.764000000000001,0.1335614002229654
10.766,0.13355929110161707
10.768,0.13355718276374445
10.770000000000001,0.133555075208914
10.772,0.13355296843668749
10.774000000000001,0.1335508624466314
10.776000000000002,0.133548757238307
10.778,0.13354665281128217
10.780000000000001,0.1335445491651214
10.782,0.13354244629938733
10.784,0.1335403442136501
10.786000000000001,0.13353824290747313
10.788,0.1335361423804232
10.790000000000001,0.1335340426320667
10.792000000000002,0.1335319436619715
10.794,0.13352984546970484
10.796000000000001,0.13352774805483472
10.798,0.13352565141692962
10.8,0.1335235555555558
10.802000000000001,0.13352146047028415
10.804,0.13351936616068255
10.806000000000001,0.13351727262631954
10.808000000000002,0.1335151798667655
10.81,0.13351308788159133
10.812000000000001,0.13351099667036642
10.814,0.13350890623266143
10.816,0.13350681656804747
10.818000000000001,0.13350472767609609
10.82,0.13350263955637756
10.822000000000001,0.13350055220846388
10.824000000000002,0.1334984656319296
10.826,0.1334963798263441
10.828000000000001,0.13349429479128203
10.83,0.13349221052631602
10.832,0.1334901270310196
10.834000000000001,0.13348804430496564
10.836,0.1334859623477298
10.838000000000001,0.13348388115888518
10.840000000000002,0.13348180073800725
10.842,0.13347972108467074
10.844000000000001,0.13347764219845104
10.846,0.13347556407892397
10.848,0.133473486725664
10.850000000000001,0.1334714101382495
10.852,0.1334693343162551
10.854000000000001,0.13346725925925895
10.856000000000002,0.1334651849668387
10.858,0.13346311143857117
10.860000000000001,0.13346103867403364
10.862,0.13345896667280432
10.864,0.13345689543446188
10.866000000000001,0.1334548249585879
10.868,0.1334527552447558
10.870000000000001,0.13345068629254866
10.872000000000002,0.13344861810154587
10.874,0.13344655067132624
10.876000000000001,0.133444484001472
10.878,0.1334424180915616
10.88,0.13344035294117668
10.882000000000001,0.1334382885499003
10.884,0.13343622491731025
10.886000000000001,0.13343416204299183
10.888000000000002,0.1334320999265244
10.89,0.1334300385674938
10.892000000000001,0.1334279779654803
10.894,0.1334259181200663
10.896,0.1334238590308377
10.898000000000001,0.13342180069737652
10.9,0.1334197431192663
10.902000000000001,0.13341768629609252
10.904000000000002,0.1334156302274394
10.906,0.13341357491289105
10.908000000000001,0.1334115203520361
10.91,0.13340946654445504
10.912,0.13340741348973692
10.914000000000001,0.13340536118746557
10.916,0.1334033096372299
10.918000000000001,0.13340125883861487
10.920000000000002,0.13339920879120906
10.922,0.13339715949459763
10.924000000000001,0.13339511094837056
10.926,0.1333930631521143
10.928,0.13339101610541712
10.930000000000001,0.1333889698078685
10.932,0.13338692425905588
10.934000000000001,0.13338487945857058
10.936000000000002,0.13338283540599827
10.938,0.13338079210093284
10.940000000000001,0.1333787495429628
10.942,0.1333767077316768
10.944,0.13337466666666656
10.946000000000002,0.1333726263475245
10.948,0.13337058677384037
10.950000000000001,0.13336854794520578
10.952000000000002,0.13336650986121307
10.954,0.13336447252145384
10.956000000000001,0.13336243592552016
10.958,0.13336040007300576
10.96,0.1333583649635039
10.962000000000002,0.13335633059660656
10.964,0.13335429697190845
10.966000000000001,0.133352264089002
10.968000000000002,0.13335023194748388
10.97,0.13334820054694593
10.972000000000001,0.13334616988698506
10.974,0.1333441399671951
10.976,0.13334211078717184
10.978000000000002,0.13334008234651032
10.98,0.13333805464480855
10.982000000000001,0.13333602768166106
10.984000000000002,0.1333340014566649
10.986,0.13333197596941615
10.988000000000001,0.1333299512195122
10.99,0.13332792720655262
10.992,0.13332590393013158
10.994000000000002,0.13332388138984896
10.996,0.13332185958530426
10.998000000000001,0.13331983851609375
11.000000000000002,0.1333178181818178
11.002,0.13331579858207676
11.004000000000001,0.13331377971646785
11.006,0.1333117615845909
11.008000000000001,0.13330974418604696
11.010000000000002,0.13330772752043624
11.012,0.13330571158735963
11.014000000000001,0.13330369638641784
11.016,0.1333016819172124
11.018,0.13329966817934347
11.020000000000001,0.1332976551724138
11.022,0.13329564289602633
11.024000000000001,0.1332936313497829
11.026000000000002,0.1332916205332849
11.028,0.13328961044613716
11.030000000000001,0.13328760108794205
11.032,0.13328559245830268
11.034,0.133283584556824
11.036000000000001,0.13328157738310956
11.038,0.13327957093676418
11.040000000000001,0.13327756521739115
11.042000000000002,0.1332755602245979
11.044,0.13327355595798662
11.046000000000001,0.1332715524171645
11.048,0.1332695496017389
11.05,0.13326754751131267
11.052000000000001,0.13326554614549505
11.054,0.13326354550389044
11.056000000000001,0.13326154558610712
11.058000000000002,0.13325954639175203
11.06,0.13325754792043396
11.062000000000001,0.13325555017175922
11.064,0.13325355314533627
11.066,0.13325155684077422
11.068000000000001,0.13324956125767934
11.07,0.13324756639566454
11.072000000000001,0.1332455722543351
11.074000000000002,0.13324357883330343
11.076,0.13324158613217682
11.078000000000001,0.13323959415056844
11.08,0.13323760288808686
11.082,0.13323561234434197
11.084000000000001,0.1332336225189467
11.086,0.13323163341150995
11.088000000000001,0.13322964502164508
11.090000000000002,0.13322765734896277
11.092,0.13322567039307695
11.094000000000001,0.13322368415359667
11.096,0.13322169863013658
11.098,0.13321971382231063
11.100000000000001,0.1332177297297299
11.102,0.13321574635200856
11.104000000000001,0.13321376368876153
11.106000000000002,0.13321178173960055
11.108,0.1332098005041414
11.110000000000001,0.13320781998199882
11.112,0.13320584017278692
11.114,0.1332038610761202
11.116000000000001,0.13320188269161545
